啊	a
琯	grgo
官	grio
冠	griy
纶	grjt
掼	grlz
棺	groo
毌	grpp
贯	grpz
观	grqz
爟	grrg
筦	grrn
管	grro
祼	grup
莞	grxn
蒄	grxy
鹳	grxy
鳏	grya
鳤	gryo
躬	gsao
公	gsat
龚	gsda
工	gsee
功	gsep
攻	gseq
汞	gser
巩	gsew
贡	gsez
供	gsfa
珙	gsga
宫	gsih
硔	gsja
拱	gsla
弓	gsoo
觥	gssn
肱	gsvt
共	gsxa
恭	gsxc
䢼	gsxp
蚣	gsyt
谷	guah
沽	guap
罟	guap
汩	guaq
瀔	guat
馉	guau
牿	guch
牯	gucp
鹄	gucy
诂	gudp
轱	guep
酤	guep
固	guep
贾	guez
估	gufp
呱	guhm
咕	guhp
雇	guig
羖	guit
钴	gukp
锢	gukp
孤	gunm
梏	guoh
古	gupp
嘏	gupq
故	gupq
辜	gups
鸪	gupy
箍	gura
觚	gusm
痼	gusp
顾	gusz
堌	gutp
瞽	gutq
鼓	gutq
毂	gutt
榖	gutt
骨	guuu
鹘	guuy
𦙶	guvp
臌	guvq
股	guvt
菰	guxm
菇	guxp
蓇	guxu
蛊	guya
蛄	guyp
崮	guyp
鲴	guyp
姑	guzp
归	gvah
诡	gvdv
轨	gved
鬶	gvgn
瑰	gvgp
刽	gvgs
珪	gvgt
规	gvgz
宄	gvid
硅	gvjt
跪	gvkv
癸	gvlg
桧	gvot
桂	gvot
柜	gvow
鬼	gvpp
晷	gvqh
炅	gvqr
簋	gvra
筀	gvrt
庋	gvsq
邽	gvtp
圭	gvtt
匦	gvwd
闺	gvwt
鳜	gvyg
皈	gvyq
刿	gvys
鲑	gvyt
龟	gvyy
贵	gvyz
妫	gvzp
姽	gvzv
给	gwjh
诖	gxdt
呱	gxhm
剐	gxhs
寡	gxis
挂	gxlt
瓜	gxmm
栝	gxoh
卦	gxta
坬	gxtm
褂	gxua
胍	gxvm
刮	gxws
鸹	gxwy
滚	gyat
辊	gyet
磙	gyjt
绲	gyjt
衮	gynt
棍	gyot
鲧	gyyj
沟	gzat
诟	gzdh
狗	gzeh
佝	gzfh
缑	gzjr
钩	gzkt
鞲	gzmt
枸	gzoh
构	gzot
耇	gzph
笱	gzrh
篝	gzrt
垢	gzth
彀	gztt
雊	gzwg
句	gzwh
够	gzwl
勾	gzwt
苟	gzxh
遘	gzxp
觏	gzxz
岣	gzyh
姤	gzzh
媾	gzzt
购	gzzt
哈	hahh
铪	hakh
蛤	hayh
濠	hcae
淏	hcag
浩	hcah
灏	hcaz
貉	hceq
嚎	hche
嚆	hchh
号	hcho
嗥	hchw
昊	hcqg
颢	hcqz
壕	hcte
郝	hctp
豪	hcve
毫	hcvm
鄗	hcvp
蒿	hcxh
薅	hcxy
皓	hcyh
蚝	hcym
耗	hcym
皞	hcyw
好	hczn
海	hdap
骇	hdcx
醢	hdea
咍	hdhh
嗐	hdhh
嗨	hdhp
咳	hdhx
害	hdih
还	hdnp
孩	hdnx
氦	hdrx
骸	hdux
胲	hdvx
亥	hdxx
饸	heah
涸	heap
壑	heat
河	heay
诃	hedy
貉	heeq
何	hefy
盒	hega
合	hegh
郃	hegp
龢	hegw
颌	hegz
吓	heha
喝	hehw
呵	hehy
嗬	hehy
隺	heig
鹤	heiy
纥	hejo
龁	heko
翯	hemh
鞨	hemw
翮	henm
核	heox
贺	hepz
曷	heqw
鹖	heqy
熇	herh
盍	heta
赫	hetp
垎	hetq
𬌗	heuh
褐	heuw
阖	hewa
盉	hewa
和	hewh
禾	heww
阂	hewx
劾	hexp
菏	hexy
荷	hexy
恨	hfcc
𬣳	hfdc
狠	hfec
很	hffc
痕	hfsc
恒	hgcn
行	hgff
衡	hgfg
鸻	hgfy
珩	hggf
哼	hghn
横	hgoa
桁	hgof
堼	hgtt
亨	hgvn
蘅	hgxg
姮	hgzn
沆	hhaw
航	hhew
行	hhff
夯	hhgp
吭	hhhw
绗	hhjf
杭	hhow
颃	hhvz
巷	hhxv
浛	hjah
瀚	hjam
汉	hjaq
涵	hjaw
汗	hjaw
憾	hjcc
悍	hjcw
酣	hjem
犴	hjew
琀	hjgh
喊	hjhh
㘎	hjhq
寒	hjia
罕	hjiw
撼	hjlc
撖	hjlq
捍	hjlw
扞	hjlw
邯	hjmp
憨	hjoc
函	hjow
暵	hjqg
晗	hjqh
旱	hjqw
焓	hjrh
焊	hjrw
垾	hjtw
翰	hjwm
邗	hjwp
韩	hjwv
顸	hjwz
蔊	hjxw
菡	hjxw
嵅	hjyh
蚶	hjym
崡	hjyw
虷	hjyw
鼾	hjyw
含	hjzh
颔	hjzz
淮	hkag
怀	hkcn
徊	hkfh
踝	hkkp
槐	hkop
坏	hktn
潢	hlaa
湟	hlag
滉	hlan
幌	hlan
慌	hlca
惶	hlcg
恍	hlcn
谎	hlda
艎	hleg
徨	hlfg
璜	hlga
瑝	hlgg
喤	hlhg
𨱑	hlka
锽	hlkg
隍	hlpg
晃	hlqn
簧	hlra
篁	hlrg
煌	hlrg
癀	hlsa
肓	hlvv
凰	hlwg
黄	hlxa
荒	hlxa
蟥	hlya
蝗	hlyg
鳇	hlyg
皇	hlyg
㿠	hlyn
遑	hlyp
媓	hlzg
活	hoah
漷	hoap
濩	hoaq
𬴃	hocj
佸	hofh
伙	hofr
货	hofz
嚯	hohg
嚄	hohq
豁	hoih
锪	hokc
镬	hokq
钬	hokr
攉	holg
夥	hopl
惑	horc
㸌	horg
或	horn
火	horr
祸	houg
和	howh
藿	hoxg
获	hoxg
劐	hoxs
霍	hoyg
耠	hoyh
蠖	hoyq
漶	hrac
涣	hrag
浣	hran
洹	hran
澴	hran
鹮	hray
獾	hreg
圜	hren
貆	hren
𤩽	hrgg
环	hrgn
患	hrhc
唤	hrhg
豢	hrie
宦	hrik
寰	hrin
逭	hrip
缳	hrjn
𬘫	hrjn
幻	hrjo
缓	hrjq
镮	hrkn
锾	hrkq
换	hrlg
擐	hrln
鬟	hrnn
还	hrnp
桓	hron
欢	hrqg
㬊	hrqq
焕	hrrg
奂	hrsg
痪	hrsg
郇	hrwp
萑	hrxg
荁	hrxn
鲩	hryn
峘	hryn
谼	hsaa
洪	hsaa
泓	hsat
竑	hsat
鸿	hsay
讧	hsde
轰	hseq
玒	hsge
哄	hsha
吽	hshc
唝	hshz
黉	hsia
宏	hsit
红	hsje
纮	hsjt
𫟹	hska
𬭎	hskt
弘	hsot
烘	hsra
訇	hswd
翃	hswm
闳	hswt
蕻	hsxa
荭	hsxe
薨	hsxt
虹	hsye
滹	huaa
浒	huac
淴	huac
冱	huah
沪	huai
湖	huav
虎	huaw
惚	hucc
怙	hucp
鹄	hucy
糊	hudv
轷	huea
乎	huea
囫	huej
狐	huem
猢	huev
醐	huev
瓠	hugm
瑚	hugv
琥	hugw
呼	huha
唿	huhc
互	huhh
唬	huhw
户	huii
扈	huiv
戽	huiw
忽	hujc
护	huli
弧	huom
槲	huow
核	huox
胡	hupv
鹕	hupy
昈	huqi
昒	huqj
烀	hura
笏	hurj
煳	hurv
斛	husw
觳	hutt
縠	hutt
壶	hutw
祜	huup
鹘	huuy
和	huwh
葫	huxv
岵	huyp
鄠	huyp
鹱	huyq
鳠	huyq
蝴	huyv
嫭	huza
洄	hvah
浍	hvat
汇	hvaw
溃	hvaz
悔	hvcp
恢	hvcr
𬤝	hvdc
诲	hvdp
诙	hvdr
讳	hvdv
回	hveh
徽	hvfq
慧	hvgc
辉	hvge
彗	hvgh
会	hvgt
喙	hvhe
哕	hvhl
咴	hvhr
绘	hvjt
硊	hvjv
𬭬	hvkh
挥	hvle
㧑	hvlp
翚	hvme
惠	hvnc
虺	hvny
橞	hvoc
桧	hvot
隳	hvpc
晖	hvqe
晦	hvqp
烩	hvrt
烠	hvrv
麾	hvsm
恚	hvtc
袆	hvuv
秽	hvwl
灰	hvwr
卉	hvwx
蕙	hvxc
茴	hvxh
荟	hvxt
蟪	hvyc
蛔	hvyh
翙	hvym
毁	hvyt
贿	hvzv
嘿	hwhy
𬭶	hwky
黑	hwyy
滑	hxau
骅	hxcw
话	hxdh
猾	hxeu
化	hxft
华	hxfw
砉	hxgj
哗	hxhw
铧	hxkw
画	hxnw
桦	hxow
划	hxrs
觟	hxst
花	hxxt
婳	hxzw
浑	hyae
溷	hyae
馄	hyat
混	hyat
惛	hycq
诨	hyde
珲	hyge
碈	hyjq
昏	hykq
魂	hynp
阍	hywq
荤	hyxe
婚	hyzq
糇	hzdr
后	hzeh
逅	hzep
郈	hzep
猴	hzer
垕	hzet
侯	hzfr
候	hzfr
吼	hzho
喉	hzhr
鲎	hziy
𬭤	hzkr
篌	hzrr
厚	hzsn
瘊	hzsr
堠	hztr
骺	hzuh
齁	hzyh
鲘	hzyh
汊	iaaa
馇	iaan
岔	iaay
𥻗	iadn
诧	iadt
猹	iaen
侘	iaft
喳	iahn
嚓	iahy
差	iaie
察	iaiy
碴	iajn
蹅	iakn
镲	iaky
锸	iaky
搽	ialg
插	ialy
杈	iaoa
槎	iaoe
查	iaon
檫	iaoy
叉	iaqa
垞	iatt
衩	iaua
茶	iaxg
茬	iaxt
嵖	iayn
刹	iazs
姹	iazt
巢	icap
潮	icav
怊	icch
吵	iche
嘲	ichv
绰	icjw
钞	icke
超	ickh
抄	icle
弨	icoh
晁	icqn
炒	icre
焯	icrw
朝	icwv
耖	icye
豺	idey
侪	idfa
差	idie
钗	idka
柴	idko
拆	idly
瘥	idse
虿	idwy
茝	idxk
澈	ieaq
掣	iecl
车	ieee
彻	iefs
尺	ieii
砗	ieje
扯	ielk
撤	ielq
㬚	ieqq
坼	iety
沉	ifaw
忱	ifcn
谶	ifdn
谌	ifdo
琛	ifgo
尘	ifgt
嗔	ifha
宸	ifik
碜	ifje
𬘭	ifjo
趁	ifke
辰	ifkk
臣	ifkk
龀	ifkt
抻	iflp
榇	ifog
郴	ifop
梣	ifoz
棽	ifoz
陈	ifpe
瞋	ifqa
晨	ifqk
煁	ifro
疢	ifsr
衬	ifuy
称	ifwg
澄	igan
澂	igaq
憕	igcn
骋	igco
诚	igdo
酲	igeg
惩	igfc
偁	igft
珵	iggg
琤	iggh
珹	iggo
呈	ighg
逞	ighp
宬	igio
牚	igiu
铛	igkh
铖	igko
撑	igll
承	ignr
枨	igoe
橙	igon
丞	igon
柽	igot
晟	igqo
瞠	igqt
盛	igra
成	igro
庱	igsq
埕	igtg
城	igto
赪	igtz
裎	igug
塍	igvt
称	igwg
程	igwg
乘	igwt
秤	igww
蛏	igyt
怅	ihce
惝	ihch
长	ihee
猖	iheq
伥	ihfe
徜	ihfh
倡	ihfq
偿	ihft
氅	ihgm
敞	ihgq
唱	ihhq
常	ihia
尝	ihit
𬬮	ihke
畅	ihpj
昌	ihqq
昶	ihrq
厂	ihss
场	ihtj
肠	ihvj
阊	ihwq
苌	ihxe
菖	ihxq
鲳	ihyq
鲿	ihyt
嫦	ihza
娼	ihzq
鬯	ihzt
池	iiai
饬	iiap
驰	iici
耻	iiek
彳	iiff
侈	iifl
傺	iify
吃	iiho
哧	iihp
叱	iiht
嗤	iihy
啻	iiih
尺	iiii
迟	iiip
𫄨	iija
踟	iikh
齿	iikw
鸱	iiky
摛	iilb
持	iily
豉	iinq
弛	iioi
魑	iipb
敕	iipq
眵	iiql
翅	iiqm
匙	iiqt
炽	iira
笞	iirh
篪	iirw
瘛	iisc
痴	iish
痓	iisy
墀	iitc
赤	iitp
褫	iiuw
胣	iivi
蚩	iiwy
茌	iixt
螭	iiyb
漦	iiyr
斥	iiyy
瓻	iiza
媸	iizy
单	ijaa
馋	ijaa
浐	ijae
产	ijae
冁	ijak
潺	ijan
澶	ijan
瀍	ijat
觇	ijaz
骣	ijcn
忏	ijcw
谗	ijda
谄	ijdy
儳	ijfy
啴	ijha
羼	ijik
孱	ijin
缠	ijjp
铲	ijke
躔	ijkt
镡	ijkw
镵	ijky
搀	ijla
掺	ijle
韂	ijmd
梴	ijop
旵	ijqy
𬊤	ijra
刬	ijrs
廛	ijst
禅	ijua
襜	ijud
颤	ijvz
阐	ijwa
蒇	ijxz
蝉	ijya
蟾	ijyd
辿	ijyp
巉	ijyy
婵	ijza
啜	ikhq
踹	ikky
搋	iklw
揣	ikly
幢	ilap
怆	ilcv
创	ilgs
噇	ilhp
窗	iliq
床	ilso
疮	ilsv
闯	ilwc
逴	ioap
惙	iocq
辍	ioeq
啜	iohq
绰	iojw
龊	iokk
踔	iokw
戳	iomr
川	iraa
船	ireh
传	irfa
串	irha
喘	irhy
穿	iriu
钏	irka
舛	irla
椽	iroe
氚	irra
遄	iryp
冲	isaa
㳘	isan
涌	isav
漴	isay
忡	isca
憧	iscp
艟	isep
珫	isgn
宠	isid
舂	isiy
铳	iskn
摏	isly
翀	isma
充	isvn
种	iswa
重	iswp
茺	isxn
崇	isyy
虫	isyy
滁	iuaa
濋	iuak
怵	iuca
憷	iuck
䝙	iuez
俶	iufq
储	iufq
琡	iugq
绌	iujy
础	iujy
𬺓	iukk
锄	iukp
躇	iukq
蹰	iuky
摴	iulo
搐	iulp
亍	iuny
杵	iuoc
楚	iuok
樗	iuoo
楮	iuoq
橱	iuoy
除	iupa
处	iuqa
雏	iusg
刍	iush
厨	iusy
触	iusy
褚	iuuq
初	iuus
畜	iuvp
䢺	iuwp
矗	iuwt
出	iuwy
蜍	iuya
斶	iuyy
黜	iuyy
圌	ivey
倕	ivfn
吹	ivhg
锤	ivkn
捶	ivln
棰	ivon
槌	ivop
陲	ivpn
炊	ivrg
垂	ivwn
淳	iyan
醇	iyen
瑃	iygq
春	iyiq
蠢	iyiy
纯	iyjo
唇	iykh
𬭚	iykn
椿	iyoq
堾	iytq
鹑	iyvy
莼	iyxo
䲠	iyyq
蝽	iyyq
帱	izay
惆	izch
酬	izea
仇	izfd
俦	izfy
犨	izgc
雠	izgg
侴	izgs
绸	izjh
踌	izky
抽	izlp
椆	izoh
杻	izot
丑	izot
畴	izpy
瞅	izqr
筹	izry
瘳	izse
愁	izwc
稠	izwh
臭	izyg
巾	jbaa
浕	jbaa
馑	jbag
津	jbah
紧	jbaj
浸	jbaq
溍	jbaq
谨	jbdg
劲	jbep
仅	jbfq
瑾	jbgg
珒	jbgh
琎	jbgp
瑨	jbgq
噤	jbhy
尽	jbia
缙	jbjq
锦	jbka
金	jbkk
𬬱	jbky
殣	jblg
堇	jbmg
靳	jbmy
觐	jbmz
槿	jbog
卺	jbov
禁	jboy
烬	jbra
筋	jbrp
廑	jbsg
矜	jbsz
墐	jbtg
祲	jbuq
襟	jbuy
衿	jbuz
晋	jbwq
荩	jbxa
进	jbxp
近	jbyp
斤	jbyy
赆	jbza
妗	jbzz
今	jbzz
济	jiaa
羁	jiac
㴔	jiac
乩	jiao
激	jiaq
汲	jiaq
瀱	jias
罽	jias
脊	jiav
饥	jiaw
洎	jiay
漈	jiay
鹡	jiay
骥	jica
既	jicn
悸	jicn
暨	jicn
即	jicp
堲	jict
犄	jicy
𬶨	jicy
记	jidv
讥	jidw
计	jidw
辑	jiee
系	jiej
墼	jiet
佶	jifh
伋	jifq
伎	jifq
偈	jifw
徛	jify
集	jigo
𪟝	jigp
剞	jigs
玑	jigw
奇	jigy
戢	jiha
唧	jihp
叽	jihw
寂	jiiq
屐	jiiq
寄	jiiy
缉	jije
给	jijh
继	jijo
畿	jijp
级	jijq
纪	jijv
矶	jijw
绩	jijz
𫓹	jika
跻	jika
跽	jikc
𫓯	jikt
蹐	jikv
麂	jikw
挤	jila
殛	jiln
技	jilq
祭	jily
掎	jily
惎	jimc
基	jimt
期	jimv
冀	jina
髻	jinh
亟	jinn
击	jiny
楫	jioe
极	jioq
机	jiow
枅	jiox
𬯀	jipa
迹	jipp
棘	jipp
畸	jipy
际	jipy
及	jiqq
鸡	jiqy
箕	jira
笈	jirq
籍	jirq
笄	jirx
急	jisc
疾	jisr
瘠	jisv
觭	jisy
吉	jith
圾	jitq
垍	jity
𫌀	jiuz
忌	jivc
齑	jivn
剂	jivs
己	jivv
肌	jivw
积	jiwa
季	jiwn
稽	jiwq
稷	jiwq
戟	jiwr
几	jiww
嵇	jiwy
穄	jiwy
赍	jiwz
荠	jixa
蕺	jixa
芨	jixq
芰	jixq
藉	jixq
蒺	jixr
蓟	jixs
霁	jiya
鲚	jiya
鲫	jiyp
岌	jiyq
耤	jiyq
嵴	jiyv
鱾	jiyv
虮	jiyw
𬶭	jiyy
觊	jiyz
姞	jizh
姬	jizk
妓	jizq
嫉	jizr
泾	jkae
净	jkah
竫	jkah
竞	jkan
靖	jkav
汫	jkax
憬	jkcg
惊	jkcg
竟	jkdn
精	jkdv
粳	jkdz
猄	jkeg
獍	jken
劲	jkep
迳	jkep
刭	jkes
颈	jkez
径	jkfe
倞	jkfg
儆	jkfq
璟	jkgg
静	jkgh
璥	jkgq
䴖	jkgy
靓	jkgz
经	jkje
麖	jkkg
镜	jkkn
兢	jkpn
阱	jkpx
景	jkqg
晶	jkqq
睛	jkqv
痉	jkse
旌	jksv
境	jktn
胫	jkve
京	jkvg
腈	jkvv
肼	jkvx
警	jkxd
茎	jkxe
敬	jkxq
荆	jkxs
菁	jkxv
井	jkxx
鲸	jkyg
鼱	jkyv
婧	jkzv
洚	jlaa
江	jlae
讲	jldx
糨	jldy
僵	jlfn
姜	jliz
绛	jlja
礓	jljn
缰	jljn
酱	jlne
豇	jlne
奖	jlng
桨	jlno
浆	jlnr
将	jlny
犟	jloc
弶	jlog
疆	jlon
强	jloy
降	jlpa
膙	jlvy
匠	jlwy
茳	jlxe
蒋	jlxy
虹	jlye
耩	jlyt
鳉	jlyy
监	jmaa
减	jmah
鉴	jmak
翦	jmam
涧	jmaq
煎	jmar
溅	jmar
饯	jmar
剪	jmas
湔	jmas
坚	jmat
渐	jmay
犍	jmcp
谏	jmdp
𬣡	jmdr
谫	jmds
舰	jmez
牮	jmfc
件	jmfc
俭	jmfg
健	jmfp
僭	jmfq
尖	jmgg
剑	jmgs
兼	jmhh
建	jmhp
鹣	jmhy
謇	jmid
蹇	jmik
肩	jmiv
缄	jmjh
缣	jmjh
碱	jmjh
踺	jmkp
键	jmkp
锏	jmkq
践	jmkr
趼	jmkx
拣	jmle
捡	jmlg
搛	jmlh
歼	jmlw
鞯	jmmn
毽	jmmp
鞬	jmmp
槛	jmoa
检	jmog
楗	jmop
枧	jmoz
柬	jmpp
艰	jmqc
睑	jmqg
暕	jmqp
简	jmrq
笺	jmrr
篯	jmrr
戋	jmrr
箭	jmrs
笕	jmrz
裥	jmuq
腱	jmvp
间	jmwq
戬	jmwr
蒹	jmxh
荐	jmxn
菅	jmxo
茧	jmxy
鳒	jmyh
鲣	jmyt
贱	jmzr
奸	jmzw
见	jmzz
滘	jnah
浇	jnan
漖	jnaq
湫	jnar
剿	jnas
饺	jnaz
骄	jnca
恔	jncz
轿	jnea
酵	jnen
醮	jner
狡	jnez
较	jnez
侥	jnfn
徼	jnfq
僬	jnfr
佼	jnfz
璬	jngq
焦	jngr
鹪	jngy
叫	jnha
噍	jnhr
嚼	jnhy
窖	jnih
觉	jniz
缴	jnjq
礁	jnjr
绞	jnjz
铰	jnkz
跤	jnkz
搅	jnlz
椒	jnoq
校	jnoz
教	jnpq
矫	jnra
燋	jnrr
角	jnsv
脚	jnvp
郊	jnvp
䴔	jnvy
胶	jnvz
交	jnvz
艽	jnxd
蕉	jnxr
斠	jnxw
藠	jnxy
茭	jnxz
峤	jnya
敫	jnyq
皦	jnyq
皭	jnyy
皎	jnyz
鲛	jnyz
峧	jnyz
蛟	jnyz
娇	jnza
姣	jnzz
洁	jpah
竭	jpaw
湝	jpay
悈	jpcx
诘	jpdh
讦	jpdw
诫	jpdx
价	jpfa
借	jpfq
街	jpft
玠	jpga
介	jpga
絜	jpgj
㛃	jpgz
嗟	jphe
喈	jphy
届	jpip
羯	jpiw
结	jpjh
碣	jpjw
拮	jplh
捷	jplk
桀	jplo
揭	jplw
接	jplz
孑	jpnn
檞	jpoc
桔	jpoh
杰	jpor
楷	jpoy
阶	jppa
界	jppa
睫	jpqk
戒	jprx
疥	jpsa
解	jpsc
疖	jpsp
劫	jptp
劼	jptp
皆	jpty
颉	jptz
褯	jpua
骱	jpua
岊	jpvy
截	jpwg
秸	jpwh
芥	jpxa
节	jpxp
藉	jpxq
蚧	jpya
鲒	jpyh
蜐	jpyp
婕	jpzk
姐	jpzt
氿	jqad
酒	jqae
旧	jqaq
九	jqdd
鸠	jqdy
僦	jqfd
玖	jqgq
啾	jqhr
究	jqid
纠	jqja
赳	jqka
揪	jqlr
韭	jqnn
救	jqnq
鬏	jqnr
柩	jqoq
桕	jqoy
咎	jqqh
久	jqqq
灸	jqqr
厩	jqsn
疚	jqsq
就	jqvd
鹫	jqvy
阄	jqwy
㠇	jqyd
舅	jqyp
臼	jqyy
涓	jrav
蠲	jray
鄄	jrep
狷	jrev
圈	jrev
倦	jrfv
隽	jrgq
鹃	jrhy
桊	jrio
眷	jriq
卷	jriv
绢	jrjv
镌	jrkq
锩	jrkv
捐	jrlv
焆	jrrv
娟	jrzv
泂	jsah
𬳶	jsch
扃	jsih
窘	jsih
䌹	jsjh
炅	jsqr
炯	jsrh
坰	jsth
颎	jstz
冏	jswh
迥	jswp
决	jtag
㵐	jtag
𫘝	jtcg
诀	jtdg
谲	jtdh
獗	jteg
玃	jteq
傕	jtfg
倔	jtfy
玦	jtgg
珏	jtgg
噘	jthg
嚼	jthy
觉	jtiz
砄	jtjg
绝	jtjv
镢	jtkg
蹶	jtkg
𫔎	jtkh
抉	jtlg
撅	jtlg
攫	jtlq
掘	jtly
爵	jtmy
孓	jtna
橛	jtog
桷	jtov
矍	jtqq
爝	jtry
厥	jtsg
觖	jtsg
劂	jtss
角	jtsv
蕨	jtxg
崛	jtyy
澽	juae
泃	juah
遽	juap
沮	juat
犋	juca
惧	juca
驹	juch
讵	judw
聚	juea
醵	juee
车	juee
狙	juet
俱	jufa
倨	jufp
举	jugg
琚	jugp
咀	juht
局	juih
居	juip
剧	juis
窭	juiz
屦	juiz
砠	jujt
踽	jukb
锔	jukh
锯	jukp
踞	jukp
龃	jukt
趄	jukt
钜	jukw
距	jukw
掬	juld
拘	julh
据	julp
拒	julw
鞫	jumd
鞠	jumd
榉	juog
枸	juoh
橘	juoh
椐	juop
柜	juow
䴗	juqy
焗	jurh
筥	jurh
炬	jurw
矩	jurw
疽	just
具	juta
雎	jutg
弆	jutx
裾	juup
腒	juvp
飓	juwa
句	juwh
巨	juww
秬	juww
菊	juxd
莒	juxh
蒟	juxh
苴	juxt
苣	juxw
𬶋	juyh
崌	juyp
岨	juyt
岠	juyw
娵	juzq
浃	jxag
泇	jxah
贾	jxez
价	jxfa
伽	jxfh
假	jxfq
佳	jxft
恝	jxgc
珈	jxgh
斝	jxhw
家	jxie
镓	jxke
铗	jxkg
跏	jxkh
钾	jxkp
夹	jxng
郏	jxnp
戛	jxnr
颊	jxnz
𬂩	jxog
枷	jxoh
槚	jxoz
驾	jxpc
加	jxph
袈	jxpn
架	jxpo
甲	jxpp
迦	jxpp
笳	jxrh
痂	jxsh
瘕	jxsq
嘉	jxth
胛	jxvp
稼	jxwe
荚	jxxg
茄	jxxh
葭	jxxq
蛱	jxyg
岬	jxyp
嫁	jxze
浚	jyaq
竣	jyaq
骏	jycq
俊	jyfq
珺	jygh
君	jyhh
郡	jyhp
军	jyie
皲	jyim
钧	jyka
麇	jykw
捃	jylh
畯	jypq
晙	jyqq
筠	jyra
焌	jyrq
均	jyta
䐃	jyvw
莙	jyxh
葰	jyxq
菌	jyxw
鲪	jyyh
峻	jyyq
龟	jyyy
卡	kaaa
咔	kaha
咖	kahh
喀	kahq
咯	kahq
胩	kava
洘	kcao
犒	kcch
靠	kccn
尻	kcid
铐	kcko
拷	kclo
栲	kcoo
考	kcpo
㸆	kcrn
烤	kcro
慨	kdcn
忾	kdcr
恺	kdcv
铠	kdkv
锎	kdkx
锴	kdky
揩	kdly
开	kdnx
楷	kdoy
炌	kdra
垲	kdtv
闿	kdwv
蒈	kdxy
剀	kdys
凯	kdyw
溘	keaa
渴	keaw
骒	kecp
恪	kecq
课	kedp
轲	keey
珂	kegy
嗑	keha
咳	kehx
窠	keip
客	keiq
磕	keja
缂	kejm
锞	kekp
牁	keny
棵	keop
柯	keoy
克	kepn
颗	kepz
瞌	keqa
氪	kern
炣	kery
疴	kesy
壳	ketw
坷	kety
髁	keup
匼	kewh
稞	kewp
科	keww
刻	kexs
苛	kexy
颏	kexz
蝌	keyw
岢	keyy
可	keyy
恳	kfcc
垦	kfct
啃	kfhv
肯	kfkv
裉	kfuc
吭	kghw
硁	kgje
铿	kgkt
坑	kgtw
慷	khcr
糠	khdr
伉	khfw
钪	khkw
扛	khle
抗	khlw
炕	khrw
康	khsr
𡐓	khtr
亢	khvw
闶	khww
𩾌	khyr
侃	kjfa
衎	kjfw
龛	kjgd
看	kjiq
砍	kjjg
磡	kjjp
勘	kjmp
戡	kjmr
槛	kjoa
瞰	kjqq
坎	kjtg
堪	kjto
墈	kjtp
阚	kjwq
刊	kjws
莰	kjxg
崁	kjyg
嵁	kjyo
快	kkcg
狯	kket
侩	kkft
郐	kkgp
会	kkgt
哙	kkht
㧟	kklw
筷	kkrg
块	kktg
脍	kkvt
蒯	kkxs
鲙	kkyt
洭	klag
况	klan
诓	kldg
诳	kldg
狂	kleg
𫛭	kley
夼	klga
哐	klhg
纩	kljs
矿	kljs
框	klog
眶	klqg
旷	klqs
筐	klrg
邝	klsp
圹	klts
匡	klwg
贶	klzn
括	kolh
扩	kols
廓	kosp
阔	kowh
蛞	koyh
宽	kriz
款	krtg
髋	kruz
恐	ksec
倥	ksfe
空	ksie
硿	ksje
控	ksle
孔	ksno
箜	ksre
埪	kste
崆	ksye
酷	kueh
圐	kues
刳	kugs
哭	kuhg
喾	kuih
窟	kuiy
矻	kujo
绔	kujo
枯	kuop
库	kuse
裤	kuue
骷	kuup
苦	kuxp
夔	kvaq
馈	kvaz
溃	kvaz
骙	kvcg
悝	kvcp
愧	kvcp
愦	kvcz
馗	kvdy
聩	kvez
傀	kvfp
奎	kvgt
喹	kvht
喟	kvhv
窥	kviz
跬	kvkt
揆	kvlg
戣	kvlr
亏	kvno
櫆	kvow
魁	kvpw
暌	kvqg
睽	kvqg
𫠆	kvqz
煃	kvrt
篑	kvrz
逵	kvtp
盔	kvwa
匮	kvwz
葵	kvxg
蒉	kvxz
岿	kvyh
蝰	kvyt
剋	kwps
侉	kxfo
夸	kxgo
跨	kxko
挎	kxlo
垮	kxto
胯	kxvo
姱	kxzo
悃	kyco
困	kyeo
醌	kyet
琨	kygt
锟	kykt
捆	kylo
髡	kynn
昆	kyqt
鹍	kyqy
焜	kyrt
堃	kyst
坤	kytp
壸	kytw
裈	kyue
阃	kywo
鲲	kyyt
婫	kyzt
口	kzhh
叩	kzhp
寇	kziq
扣	kzlh
抠	kzlz
𫸩	kzoz
眍	kzqz
筘	kzrh
芤	kzxo
蔻	kzxq
邋	laap
啦	laha
喇	lahs
砬	laja
镴	lako
拉	lala
鞡	lama
剌	laps
旯	laqd
辣	lasp
瘌	lass
垃	lata
腊	lavq
落	laxq
蜡	layq
蝲	lays
𬶟	lays
潾	lbaa
临	lbaa
淋	lbao
凛	lbay
𬴊	lbca
懔	lbcy
翷	lbdm
粼	lbdo
遴	lbdp
辚	lbea
赁	lbfz
璘	lbga
琳	lbgo
啉	lbho
磷	lbja
𬭸	lbka
麟	lbka
躏	lbkg
拎	lblz
林	lboo
檩	lboy
瞵	lbqa
箖	lbro
廪	lbsy
膦	lbva
吝	lbvh
蔺	lbxg
嶙	lbya
鳞	lbya
霖	lbyo
邻	lbzp
涝	lcap
醪	lcee
酪	lceq
佬	lcft
唠	lchp
牢	lcic
络	lcjq
铹	lckp
