啊	a
割	geiq
隔	gejl
鬲	gell
骼	gely
葛	genq
滆	geol
嗝	gepl
哿	gepp
哥	gepp
歌	gepv
咯	gepy
阁	geqy
搁	gesy
硌	geuy
鸽	gevg
个	gevl
合	gevp
饹	gewy
各	geyy
袼	geyy
塥	gezl
圪	gezt
艮	gfaa
根	gfca
亘	gfll
茛	gfna
哏	gfpa
跟	gfta
梗	ggcx
鹒	ggeg
赓	ggeq
庚	ggev
耿	ggfa
暅	ggfl
鲠	gggx
羹	ggix
耕	ggln
更	gglx
绠	ggmx
浭	ggox
颈	ggpq
哽	ggpx
𬒔	ggub
埂	ggzx
肛	ghbp
杠	ghcp
戆	ghcw
㭎	ghcx
罡	ghet
筻	ghex
钢	ghhx
缸	ghkp
纲	ghmx
港	ghon
冮	ghop
刚	ghqq
冈	ghqx
扛	ghsp
矼	ghup
岗	ghyx
鿍	ghzl
堽	ghzt
肝	gjbd
杆	gjcd
柑	gjcf
赣	gjcq
橄	gjcy
干	gjdd
尴	gjde
竿	gjed
疳	gjef
旰	gjfd
甘	gjff
虷	gjgd
鳡	gjgw
感	gjgw
玕	gjkd
绀	gjmf
苷	gjnf
㽏	gjof
泔	gjof
淦	gjoh
澉	gjoy
酐	gjrd
擀	gjsd
赶	gjtd
敢	gjty
矸	gjud
秆	gjud
坩	gjzf
乖	gkdt
掴	gksk
拐	gksp
夬	gktx
怪	gkwz
胱	glbt
桄	glct
𨐈	gldt
广	glee
珖	glkt
洸	glot
咣	glpt
犷	glve
逛	glvq
光	glxt
垙	glzt
腘	gobk
椁	goct
聒	gofp
蝈	gogk
蜾	gogx
锅	gohv
馘	gokl
𬇹	gook
涡	goov
过	gopq
呙	gopv
帼	gotk
国	gouk
郭	govj
馃	gowx
粿	goxx
果	goxx
崞	goyt
虢	gozq
埚	gozv
裹	gozx
倌	graf
爟	grax
棺	grcf
管	gref
筦	gret
鳤	grgf
鳏	grgo
官	grif
冠	grip
琯	grkf
瓘	grkx
关	grkx
罐	grkx
盥	grle
纶	grmt
鹳	grng
蒄	grnp
莞	grnt
涫	grof
灌	grox
掼	grsq
馆	grwf
惯	grwq
贯	grxq
毌	grxx
观	gryq
祼	gryx
供	gsak
肱	gsbk
龚	gsfk
蚣	gsgk
宫	gsip
珙	gskk
公	gskk
躬	gslt
䢼	gsnj
共	gsnk
恭	gsnw
工	gspp
功	gspp
贡	gspq
巩	gspq
汞	gspq
攻	gspy
觥	gsqt
拱	gssk
弓	gstt
硔	gsuk
估	guay
股	gubk
臌	guby
𦙶	guby
梏	gucp
轱	gudy
姑	gudy
顾	gueq
箍	guet
痼	guey
罟	guey
蛊	guge
蛄	gugy
鲴	gugy
钴	guhy
锢	guhy
羖	guik
鹄	gukg
牿	gukp
谷	gukp
牯	guky
鹘	gulg
骨	gull
蓇	gunl
菇	guny
菰	gunz
汩	guof
瀔	guok
沽	guoy
咕	gupy
呱	gupz
觚	guqz
贾	gurq
诂	gury
酤	gury
孤	gutz
固	guuy
馉	guwl
鸪	guyg
辜	guyp
崮	guyy
嘏	guyy
故	guyy
古	guyy
瞽	guzf
毂	guzk
榖	guzk
雇	guzx
堌	guzy
鼓	guzy
桧	gvck
柜	gvcq
桂	gvcz
姽	gvdn
妫	gvdp
轨	gvdq
簋	gvee
庋	gvey
筀	gvez
炅	gvfa
晷	gvfp
龟	gvgg
贵	gvgq
鳜	gvgv
鲑	gvgz
宄	gviq
瑰	gvkm
珪	gvkz
归	gvlf
鬼	gvmm
匦	gvqq
闺	gvqz
诡	gvrn
皈	gvry
癸	gvsx
跪	gvtn
硅	gvuz
刽	gvvq
鬶	gvxl
规	gvxq
刿	gvyq
邽	gvzj
圭	gvzz
给	gwmp
胍	gxbz
栝	gxcp
鸹	gxdg
刮	gxdq
寡	gxiq
剐	gxpq
呱	gxpz
诖	gxrz
挂	gxsz
褂	gxyt
卦	gxzt
坬	gxzz
瓜	gxzz
棍	gyct
辊	gydt
鲧	gygm
绲	gymt
滚	gyok
磙	gyuk
衮	gyzk
佝	gzap
构	gzck
枸	gzcp
姤	gzdp
媾	gzdz
笱	gzep
篝	gzez
鞲	gzfz
钩	gzhk
耇	gzjp
缑	gzmq
苟	gznp
觏	gznq
遘	gznq
沟	gzok
勾	gzqk
购	gzqk
句	gzqp
够	gzqs
雊	gzqx
诟	gzrp
狗	gzvp
岣	gzyp
彀	gzzk
垢	gzzp
蛤	hagp
铪	hahp
哈	happ
好	hcdt
颢	hcfq
昊	hcfx
蚝	hcgd
耗	hcld
薅	hcnp
蒿	hcnp
浩	hcop
灏	hcoq
濠	hcov
淏	hcox
嗥	hcpd
嚆	hcpp
号	hcpt
嚎	hcpv
皞	hcrd
皓	hcrp
毫	hcvd
鄗	hcvj
豪	hcvv
貉	hcvy
郝	hczj
壕	hczv
胲	hdbh
亥	hdhh
害	hdip
骇	hdkh
骸	hdlh
还	hdlq
海	hdox
咳	hdph
嗐	hdpp
咍	hdpp
嗨	hdpx
氦	hdqh
醢	hdre
孩	hdth
熇	heap
何	heap
核	hech
鹖	hefg
鞨	hefq
曷	hefq
劾	hehp
鹤	heig
隺	heix
𬌗	help
翮	helt
纥	hemt
菏	henp
荷	henp
河	heop
涸	heoy
呵	hepp
嗬	hepp
贺	hepq
喝	hepq
吓	hept
阖	heqe
阂	heqh
诃	herp
翯	hetp
龁	hett
壑	hetz
盉	heue
和	heup
禾	heuu
盒	heve
郃	hevj
合	hevp
颌	hevq
龢	hevu
貉	hevy
饸	hewp
褐	heyq
盍	heze
赫	hezv
垎	hezy
很	hfaa
痕	hfea
𬣳	hfra
狠	hfva
恨	hfwa
行	hgaa
鸻	hgag
衡	hgax
桁	hgca
横	hgck
姮	hgdl
珩	hgka
蘅	hgnx
哼	hgpt
亨	hgvt
恒	hgwl
堼	hgzz
行	hhaa
杭	hhcq
航	hhdq
绗	hhma
巷	hhnn
沆	hhoq
吭	hhpq
颃	hhvq
夯	hhxp
焊	hjad
焓	hjap
含	hjbp
颔	hjbq
韩	hjdb
邗	hjdj
顸	hjdq
翰	hjdt
旱	hjfd
邯	hjfj
晗	hjfp
暵	hjfx
虷	hjgd
蚶	hjgf
罕	hjid
寒	hjio
琀	hjkp
蔊	hjnd
菡	hjnq
汗	hjod
浛	hjop
涵	hjoq
瀚	hjot
汉	hjoy
喊	hjpp
㘎	hjpy
鼾	hjrd
酣	hjrf
捍	hjsd
扞	hjsd
撼	hjsw
撖	hjsy
函	hjtq
憨	hjtw
犴	hjvd
悍	hjwd
憾	hjww
嵅	hjyp
崡	hjyq
垾	hjzd
徊	hkap
槐	hkcm
淮	hkox
踝	hktx
怀	hkwl
坏	hkzl
徨	hlak
煌	hlak
艎	hldk
媓	hldk
篁	hlek
癀	hlek
簧	hlek
晃	hlft
蟥	hlgk
鳇	hlgk
蝗	hlgk
𨱑	hlhk
锽	hlhk
隍	hljk
瑝	hlkk
璜	hlkk
黄	hlnk
荒	hlnl
湟	hlok
潢	hlok
滉	hlot
喤	hlpk
凰	hlqk
皇	hlrk
谎	hlrl
遑	hlrq
㿠	hlrt
幌	hltt
肓	hlvb
惶	hlwk
慌	hlwl
恍	hlwt
伙	hoaa
火	hoaa
佸	hoap
货	hoaq
㸌	hoax
或	hogl
惑	hogw
蠖	hogy
钬	hoha
锪	hohw
镬	hohy
豁	hoip
𬴃	hoku
耠	holp
劐	honq
藿	honx
获	honx
漷	hooj
活	hoop
濩	hooy
嚯	hopx
嚄	hopy
攉	hosx
和	houp
霍	howx
夥	hoxs
祸	hoyv
焕	hrax
桓	hrcl
鹮	hreg
痪	hrex
㬊	hrfy
鲩	hrgt
锾	hrhy
镮	hrhz
逭	hriq
豢	hriv
宦	hriz
寰	hriz
环	hrkl
𤩽	hrkx
还	hrlq
鬟	hrlz
幻	hrmt
𬘫	hrmt
缓	hrmy
缳	hrmz
荁	hrnl
萑	hrnx
洹	hrol
浣	hrot
漶	hrow
涣	hrox
澴	hroz
患	hrpw
唤	hrpx
郇	hrqj
奂	hrqx
换	hrsx
擐	hrsz
圜	hruz
貆	hrvl
獾	hrvx
峘	hryl
欢	hryv
烘	hsak
竑	hsbk
翃	hsdt
轰	hsdy
虹	hsgp
𬭎	hshk
𫟹	hshk
黉	hsik
宏	hsik
谼	hskk
玒	hskp
纮	hsmk
红	hsmp
蕻	hsnk
荭	hsnp
薨	hsnt
鸿	hsog
泓	hsok
洪	hsok
吽	hspk
哄	hspk
唝	hspq
闳	hsqk
訇	hsqr
讧	hsrp
弘	hstk
煳	huab
烀	hual
忽	hubw
槲	hucd
核	huch
轷	hudl
嫭	hudl
笏	hueb
昒	hufb
互	huff
昈	hufz
蝴	hugb
鳠	hugy
鹱	hugy
瑚	hukb
鹄	hukg
琥	hukq
鹘	hulg
乎	hull
葫	hunb
湖	huob
冱	huof
浒	huok
滹	huol
淴	huow
沪	huoz
呼	hupl
唬	hupq
唿	hupw
斛	huqd
醐	hurb
护	husz
虎	hutq
弧	hutz
囫	huub
和	huup
猢	huvb
狐	huvz
鄠	huwj
惚	huww
怙	huwy
糊	huxb
瓠	huxz
胡	huyb
鹕	huyg
祜	huyy
岵	huyy
戽	huzd
壶	huzj
觳	huzk
縠	huzk
扈	huzn
户	huzz
烠	hvab
烩	hvak
徽	hvay
桧	hvck
橞	hvcw
灰	hvda
卉	hvdn
麾	hved
晖	hvfd
晦	hvfx
蛔	hvgp
蟪	hvgw
𬭬	hvhf
隳	hvjw
彗	hvkf
慧	hvkw
惠	hvlw
绘	hvmk
荟	hvnk
茴	hvnp
蕙	hvnw
浍	hvok
洄	hvop
溃	hvoq
汇	hvoq
咴	hvpa
哕	hvps
喙	hvpv
贿	hvqb
诙	hvra
讳	hvrb
毁	hvrk
𬤝	hvrw
诲	hvrx
挥	hvsd
㧑	hvsp
翚	hvtd
虺	hvtg
硊	hvun
回	hvup
秽	hvus
会	hvvk
恢	hvwa
悔	hvwx
辉	hvxd
袆	hvyb
翙	hvyt
恚	hvzw
𬭶	hwhr
嘿	hwpr
黑	hwrr
华	hxad
化	hxat
桦	hxcd
婳	hxdq
划	hxgq
铧	hxhd
骅	hxkd
砉	hxku
画	hxlq
花	hxnt
滑	hxol
哗	hxpd
觟	hxqz
话	hxrp
猾	hxvl
婚	hydf
珲	hykd
魂	hylm
荤	hynd
浑	hyod
混	hyot
溷	hyov
阍	hyqf
昏	hyqf
诨	hyrd
碈	hyuf
惛	hywf
馄	hywt
侯	hzaq
候	hzaq
篌	hzeq
瘊	hzeq
厚	hzet
鲘	hzgp
𬭤	hzhq
鲎	hzig
郈	hzlj
骺	hzlp
后	hzlp
逅	hzlq
垕	hzlz
喉	hzpq
吼	hzpt
齁	hzrp
猴	hzvq
糇	hzxq
堠	hzzq
侘	iaat
檫	iacb
查	iacl
杈	iaco
槎	iacp
姹	iadt
镲	iahb
锸	iahr
察	iaib
差	iaip
岔	iaky
茶	ianx
茬	ianz
汊	iaoo
嚓	iapb
喳	iapl
诧	iart
插	iasr
搽	iasx
蹅	iatl
碴	iaul
猹	iavl
馇	iawl
𥻗	iaxl
刹	iaxq
嵖	iayl
衩	iayo
叉	iayo
垞	iazt
焯	icad
炒	ical
朝	icdb
晁	icft
钞	ichl
耖	icll
巢	iclx
绰	icmd
潮	icob
嘲	icpb
吵	icpl
抄	icsl
超	ictp
弨	ictp
怊	icwp
侪	idal
虿	iddg
瘥	idep
钗	idho
差	idip
茝	idnz
拆	idsn
柴	idtc
豺	idvp
彻	ieaq
车	iedd
㬚	iefy
掣	ieks
澈	ieoy
扯	iest
撤	iesy
砗	ieud
坼	iezn
尺	iezz
煁	ifat
梣	ifcb
棽	ifcb
郴	ifcj
榇	ifcx
疢	ifea
瞋	iffk
晨	iffq
宸	ifiq
陈	ifjd
琛	ifkc
𬘭	ifmc
沉	ifoq
嗔	ifpk
辰	ifqq
谶	ifrl
谌	ifrt
抻	ifsx
趁	iftl
龀	iftt
碜	iful
称	ifux
忱	ifwt
尘	ifxz
衬	ifyp
臣	ifzz
惩	igaw
偁	igaz
塍	igbz
橙	igcl
枨	igco
柽	igcz
庱	igey
晟	igft
瞠	igfz
盛	igge
成	iggt
蛏	iggz
铛	ighf
铖	ight
牚	igil
宬	igit
琤	igkf
珵	igkk
珹	igkt
骋	igkt
澄	igol
澂	igoy
呈	igpk
逞	igpq
酲	igrk
诚	igrt
撑	igss
丞	igtl
承	igtq
秤	igud
程	iguk
乘	igut
称	igux
憕	igwl
裎	igyk
埕	igzk
赪	igzq
城	igzt
倡	ihaf
偿	ihak
伥	ihao
徜	ihap
肠	ihbb
娼	ihdf
嫦	ihdt
厂	ihee
昌	ihff
鲳	ihgf
鲿	ihgk
𬬮	ihho
尝	ihik
常	ihit
菖	ihnf
苌	ihno
长	ihoo
唱	ihpf
阊	ihqf
昶	ihqf
猖	ihvf
怅	ihwo
惝	ihwp
畅	ihxb
氅	ihxd
鬯	ihxt
敞	ihxy
场	ihzb
彳	iiaa
傺	iiab
炽	iiak
侈	iias
胣	iibk
媸	iidg
笞	iiep
痴	iiep
篪	iieq
痓	iiew
瘛	iiew
眵	iifs
匙	iift
耻	iift
螭	iigt
敕	iihy
啻	iiip
驰	iikk
漦	iilq
豉	iily
𫄨	iimt
魑	iimt
斥	iinn
茌	iinz
池	iiok
嗤	iipg
叱	iipt
吃	iipt
哧	iipv
鸱	iiqg
蚩	iiqg
持	iisp
摛	iist
弛	iitk
踟	iitp
齿	iitq
饬	iiwp
瓻	iixo
褫	iiyq
翅	iiyt
墀	iizk
迟	iizq
赤	iizv
尺	iizz
儳	ijag
𬊤	ijax
产	ijbl
梴	ijcq
婵	ijdx
廛	ijez
韂	ijfr
旵	ijfy
刬	ijgq
蟾	ijgr
蝉	ijgx
镡	ijhd
镵	ijhg
铲	ijhl
骣	ijkt
缠	ijmx
蒇	ijnq
浐	ijol
澶	ijol
潺	ijot
瀍	ijoz
啴	ijpx
阐	ijqx
谗	ijro
谄	ijrr
掺	ijsl
搀	ijso
觇	ijtq
躔	ijtz
颤	ijvq
忏	ijwd
馋	ijwo
冁	ijxt
单	ijxx
巉	ijyg
辿	ijyq
襜	ijyr
禅	ijyx
羼	ijzh
孱	ijzt
啜	ikpy
搋	iksq
揣	iksw
踹	iktw
床	ilec
疮	ilen
窗	iliy
噇	ilpx
闯	ilqk
幢	iltx
创	ilvq
怆	ilwn
辍	iody
绰	iomd
啜	iopy
踔	iotd
戳	iotg
逴	iotq
龊	iott
惙	iowy
传	irao
椽	ircv
船	irdp
钏	irhl
穿	iril
川	irll
串	irpl
喘	irpw
氚	irql
舛	irsl
遄	iryq
重	isdx
艟	isdx
虫	isgg
铳	isht
宠	isif
舂	isir
珫	iskt
茺	isnt
涌	isob
漴	isob
冲	isol
㳘	isot
摏	issr
翀	istl
种	isul
充	isvt
忡	iswl
憧	iswx
崇	isyb
储	iuaf
俶	iuay
楮	iucf
杵	iuck
橱	iucp
樗	iuct
楚	iuct
矗	iudb
厨	iuep
蜍	iugk
锄	iuhp
除	iujk
琡	iuky
亍	iulp
绌	iumy
斶	iung
滁	iuok
濋	iuot
刍	iuqf
触	iuqg
䢺	iuqj
雏	iuqx
出	iuqy
黜	iury
摴	iust
搐	iusx
躇	iutf
蹰	iutp
𬺓	iutt
础	iuuy
䝙	iuvx
畜	iuvx
怵	iuwo
憷	iuwt
褚	iuyf
初	iuyq
处	iuyt
倕	ival
炊	ivav
棰	ivcl
槌	ivcq
垂	ivdl
锤	ivhl
陲	ivjl
吹	ivpv
捶	ivsl
圌	ivuw
椿	iycf
蝽	iygf
䲠	iygf
𬭚	iyht
春	iyif
蠢	iyig
瑃	iykf
纯	iymt
莼	iynt
淳	iyot
唇	iyqp
醇	iyrt
鹑	iyvg
堾	iyzf
俦	izap
仇	izaq
椆	izcp
杻	izcz
瘳	izel
筹	izep
瞅	izfa
绸	izmp
酬	izrl
臭	izrx
抽	izsx
踌	iztp
帱	iztp
丑	iztz
稠	izup
愁	izuw
侴	izvq
惆	izwp
犨	izxk
畴	izxp
雠	izxx
矜	jbab
烬	jbao
仅	jbay
今	jbbb
禁	jbcb
槿	jbck
妗	jbdb
廑	jbek
筋	jbep
堇	jbfk
靳	jbfn
觐	jbfq
金	jbhh
𬬱	jbhn
锦	jbht
晋	jbjf
瑨	jbkf
珒	jbkf
瑾	jbkk
琎	jbkq
紧	jblm
缙	jbmf
斤	jbnn
荩	jbno
进	jbnq
近	jbnq
溍	jbof
津	jbof
浕	jboo
浸	jboy
噤	jbpb
劲	jbpp
赆	jbqo
谨	jbrk
殣	jbsk
卺	jbtn
巾	jbtt
馑	jbwk
衿	jbyb
襟	jbyb
祲	jbyy
墐	jbzk
尽	jbzo
𬶨	jiag
即	jiaj
暨	jial
伋	jian
佶	jiap
徛	jiap
偈	jiaq
既	jiat
伎	jiay
堲	jiaz
肌	jibq
楫	jicf
极	jicn
枅	jicn
机	jicq
辑	jidf
戟	jidg
姞	jidp
嫉	jidq
赍	jidq
妓	jidy
姬	jidz
墼	jidz
瘠	jieb
籍	jief
羁	jiek
箕	jiek
笈	jien
笄	jien
罽	jieq
疾	jieq
期	jifb
惎	jifw
基	jifz
𬶭	jigb
鲫	jigj
鲚	jigl
鱾	jign
虮	jigq
棘	jihh
𫓹	jihk
麂	jihq
𫓯	jihz
寄	jiip
寂	jiiy
际	jijb
𬯀	jijl
骥	jikk
冀	jikk
犄	jikp
𪟝	jikp
玑	jikq
耤	jilf
系	jilm
髻	jilp
击	jily
缉	jimf
纪	jimn
级	jimn
给	jimp
绩	jimq
继	jimt
畿	jimx
藉	jinf
荠	jinl
芨	jinn
己	jinn
及	jinn
蕺	jino
蓟	jinq
蒺	jinq
忌	jinw
芰	jiny
脊	jiob
漈	jiob
鹡	jiog
济	jiol
汲	jion
瀱	jioq
洎	jior
㴔	jiow
激	jioy
唧	jipj
戢	jipo
叽	jipq
觭	jiqp
几	jiqq
急	jiqw
计	jird
记	jirn
讥	jirq
祭	jisb
挤	jisl
殛	jisl
掎	jisp
技	jisy
蹐	jitb
跻	jitl
亟	jitl
乩	jitt
跽	jitw
穄	jiub
稽	jiuf
积	jiuk
矶	jiuq
季	jiut
稷	jiuy
嵇	jiuy
齑	jivl
剂	jivq
迹	jivq
霁	jiwl
饥	jiwq
悸	jiwt
集	jixc
畸	jixp
奇	jixp
剞	jixq
嵴	jiyb
鸡	jiyg
岌	jiyn
觊	jiyq
𫌀	jiyq
圾	jizn
吉	jizp
垍	jizr
屐	jizy
径	jkap
倞	jkax
儆	jkay
靖	jkbb
腈	jkbb
竫	jkbf
肼	jkbn
胫	jkbp
竞	jkbt
竟	jkct
婧	jkdb
旌	jkej
痉	jkep
睛	jkfb
晶	jkff
景	jkfx
鲸	jkgx
镜	jkht
麖	jkhx
阱	jkjn
静	jkkf
䴖	jkkg
靓	jkkq
璟	jkkx
璥	jkky
经	jkmp
菁	jknb
井	jknn
茎	jknp
荆	jknq
警	jknr
敬	jkny
净	jkof
汫	jkon
泾	jkop
劲	jkpp
迳	jkpq
刭	jkpq
颈	jkpq
鼱	jkrb
獍	jkvt
猄	jkvx
京	jkvx
憬	jkwx
惊	jkwx
精	jkxb
粳	jkxx
兢	jkyt
境	jkzt
僵	jlal
膙	jlbg
鳉	jlgp
虹	jlgp
姜	jlid
降	jljl
桨	jlkc
将	jlkp
浆	jlkq
酱	jlkr
奖	jlkx
豇	jllp
耩	jllz
绛	jlml
缰	jlml
茳	jlnp
蒋	jlnp
洚	jlol
江	jlop
匠	jlqn
讲	jlrn
强	jltg
犟	jltk
疆	jltl
弶	jltx
礓	jlul
糨	jlxg
僭	jmaf
牮	jmak
件	jmak
健	jmaq
俭	jmax
腱	jmbq
槛	jmce
枧	jmcq
楗	jmcq
检	jmcx
奸	jmdd
舰	jmdq
毽	jmdq
简	jmef
笺	jmeg
篯	jmeg
箭	jmeq
笕	jmeq
兼	jmff
鹣	jmfg
暕	jmfh
鞬	jmfq
建	jmfq
鞯	jmft
睑	jmfx
鳒	jmgf
戋	jmgg
鲣	jmgz
锏	jmhf
柬	jmhh
键	jmhq
謇	jmir
蹇	jmit
戬	jmjg
煎	jmka
犍	jmkq
剪	jmkq
翦	jmkt
监	jmle
鉴	jmlh
坚	jmlz
缣	jmmf
缄	jmmp
菅	jmnf
蒹	jmnf
茧	jmng
荐	jmnt
涧	jmof
溅	jmog
渐	jmon
减	jmop
湔	jmoq
间	jmqf
贱	jmqg
见	jmqq
𬣡	jmrg
谏	jmrh
谫	jmrq
歼	jmsd
拣	jmsd
搛	jmsf
捡	jmsx
践	jmtg
趼	jmtn
踺	jmtq
碱	jmup
剑	jmvq
饯	jmwg
尖	jmxx
艰	jmya
裥	jmyf
肩	jmzb
僬	jnaa
燋	jnaa
侥	jnat
佼	jnax
徼	jnay
脚	jnbj
胶	jnbx
校	jncx
椒	jncy
娇	jndl
轿	jndl
姣	jndx
较	jndx
鲛	jngx
蛟	jngx
铰	jnhx
窖	jnip
觉	jniq
教	jnjy
骄	jnkl
璬	jnky
剿	jnlq
绞	jnmx
缴	jnmy
蕉	jnna
斠	jnnd
艽	jnnq
藠	jnnr
茭	jnnx
湫	jnoa
滘	jnop
浇	jnot
漖	jnoy
噍	jnpa
叫	jnpl
嚼	jnpp
角	jnqb
矫	jnql
醮	jnra
皭	jnrp
酵	jnrt
皎	jnrx
敫	jnry
皦	jnry
搅	jnsq
跤	jntx
礁	jnua
䴔	jnvg
郊	jnvj
狡	jnvx
交	jnvx
恔	jnwx
饺	jnwx
焦	jnxa
鹪	jnxg
峤	jnyl
峧	jnyx
借	jpaf
价	jpal
街	jpaz
竭	jpbq
杰	jpca
檞	jpck
桔	jpcp
楷	jpcr
姐	jpdb
婕	jpdt
截	jpdx
疖	jpej
疥	jpel
睫	jpft
蚧	jpgl
戒	jpgn
蜐	jpgp
鲒	jpgp
羯	jpiq
阶	jpjl
㛃	jpkd
玠	jpkl
絜	jpkm
骱	jpll
结	jpmp
藉	jpnf
节	jpnj
芥	jpnl
岊	jpny
洁	jpop
湝	jpor
嗟	jppp
喈	jppr
解	jpqk
讦	jprd
诫	jprn
诘	jprp
桀	jpsc
接	jpsd
拮	jpsp
揭	jpsq
捷	jpst
皆	jptr
孑	jptt
秸	jpup
碣	jpuq
介	jpvl
悈	jpwn
界	jpxl
褯	jpyt
劫	jpzp
劼	jpzp
颉	jpzq
届	jpzx
僦	jqaf
桕	jqcr
柩	jqcy
厩	jqet
疚	jqey
究	jqiq
韭	jqkl
玖	jqky
鬏	jqla
旧	jqlf
救	jqly
纠	jqml
氿	jqoq
酒	jqor
啾	jqpa
鸠	jqqg
阄	jqqg
九	jqqq
舅	jqrp
臼	jqrr
揪	jqsa
赳	jqtl
就	jqvf
鹫	jqvg
灸	jqya
㠇	jqyf
咎	jqyp
久	jqyy
焆	jrab
倦	jran
娟	jrdb
锩	jrhn
镌	jrhn
桊	jric
眷	jrif
卷	jrin
蠲	jrkg
绢	jrmb
涓	jrob
鹃	jrpg
鄄	jrrj
捐	jrsb
圈	jrun
狷	jrvb
隽	jrxn
炯	jsap
炅	jsfa
窘	jsip
𬳶	jskp
䌹	jsmp
泂	jsop
冏	jsqp
迥	jsqq
颎	jstq
扃	jszp
坰	jszp
爝	jtap
傕	jtax
倔	jtay
桷	jtcb
橛	jtcv
劂	jteq
厥	jtev
矍	jtfy
𫔎	jthp
镢	jthv
觉	jtiq
珏	jtkk
玦	jtkx
𫘝	jtkx
绝	jtmn
蕨	jtnv
㵐	jtov
决	jtox
嚼	jtpp
噘	jtpv
角	jtqb
觖	jtqx
谲	jtrp
诀	jtrx
撅	jtsv
抉	jtsx
攫	jtsy
掘	jtsy
孓	jtto
蹶	jttv
砄	jtux
獗	jtvv
玃	jtvy
崛	jtyy
爵	jtzp
俱	juak
焗	juap
炬	juaq
倨	juay
具	jubk
雎	jubx
腒	juby
榉	juck
枸	jucp
橘	jucp
柜	jucq
椐	jucy
车	judd
娵	judy
疽	jueb
筥	juep
䴗	jufg
聚	jufo
鞫	jufr
鞠	jufx
𬶋	jugp
锔	juhp
钜	juhq
锯	juhy
窭	juid
犋	jukk
驹	jukp
琚	juky
苴	junb
莒	junp
蒟	junp
苣	junq
菊	junx
沮	juob
泃	juop
澽	juov
咀	jupb
飓	juqk
句	juqp
巨	juqq
矩	juqq
讵	jurq
醵	jurv
拘	jusp
拒	jusq
掬	jusx
据	jusy
龃	jutb
趄	jutb
遽	jutq
距	jutq
踽	jutt
踞	juty
砠	juub
秬	juuq
狙	juvb
惧	juwk
举	juxk
岨	juyb
岠	juyq
崌	juyy
裾	juyy
屦	juzd
弆	juzn
局	juzp
剧	juzq
居	juzy
价	jxal
伽	jxap
假	jxay
佳	jxaz
胛	jxbx
枷	jxcp
槚	jxcq
𬂩	jxcx
嫁	jxdv
笳	jxep
痂	jxep
瘕	jxey
蛱	jxgx
镓	jxhv
铗	jxhx
钾	jxhx
家	jxiv
珈	jxkp
恝	jxkw
戛	jxlg
郏	jxlj
颊	jxlq
夹	jxlx
茄	jxnp
荚	jxnx
葭	jxny
泇	jxop
浃	jxox
架	jxpc
斝	jxpd
驾	jxpk
加	jxpp
迦	jxpq
袈	jxpz
贾	jxrq
跏	jxtp
稼	jxuv
甲	jxxx
岬	jxyx
嘉	jxzp
焌	jyay
俊	jyay
䐃	jybu
竣	jyby
筠	jyeo
郡	jyfj
君	jyfp
晙	jyfy
龟	jygg
鲪	jygp
钧	jyho
麇	jyhu
军	jyid
皲	jyid
珺	jykp
骏	jyky
莙	jynp
菌	jynu
葰	jyny
浚	jyoy
捃	jysp
畯	jyxy
峻	jyyy
均	jyzo
胩	kabt
咖	kapp
咔	kapt
咯	kapy
喀	kapy
卡	katt
㸆	kcak
烤	kcat
栲	kcct
铐	kcht
考	kcjt
靠	kckk
犒	kckp
洘	kcot
拷	kcst
尻	kczq
炌	kdal
楷	kdcr
锎	kdhn
铠	kdhn
锴	kdhr
开	kdln
蒈	kdnr
闿	kdqn
揩	kdsr
恺	kdwn
忾	kdwq
慨	kdwt
剀	kdyq
凯	kdyq
垲	kdzn
炣	keap
柯	kecp
棵	kecx
轲	kedp
疴	keep
瞌	kefe
蝌	kegd
颏	kehq
刻	kehq
锞	kehx
窠	keix
客	keiy
牁	kekp
珂	kekp
骒	kekx
髁	kelx
缂	kemf
苛	kenp
溘	keoe
渴	keoq
嗑	kepe
咳	keph
可	kepp
匼	keqp
氪	keqt
课	kerx
科	keud
磕	keue
稞	keux
恪	kewy
颗	kexq
岢	keyp
克	keyt
坷	kezp
壳	kezq
恳	kfaw
垦	kfaz
啃	kfpb
肯	kftb
裉	kfya
铿	kghz
吭	kgpq
硁	kgup
坑	kgzq
伉	khaq
炕	khaq
康	kheq
𩾌	khgq
钪	khhq
闶	khqq
扛	khsp
抗	khsq
亢	khvq
慷	khwq
糠	khxq
𡐓	khzq
衎	kjad
侃	kjal
槛	kjce
刊	kjdq
戡	kjfg
勘	kjfp
瞰	kjfy
看	kjif
莰	kjnv
阚	kjqy
磡	kjup
砍	kjuv
龛	kjvf
嵁	kjyt
崁	kjyv
墈	kjzp
堪	kjzt
坎	kjzv
侩	kkak
脍	kkbk
筷	kkex
鲙	kkgk
蒯	kknq
哙	kkpk
㧟	kksq
郐	kkvj
狯	kkvk
会	kkvk
快	kkwx
块	kkzx
框	klck
邝	klej
筐	klek
旷	klfe
眶	klfk
纩	klme
洭	klok
况	klot
哐	klpk
匡	klqk
贶	klqt
诓	klrk
诳	klrk
矿	klue
𫛭	klvg
狂	klvk
夼	klxl
圹	klze
廓	koej
蛞	kogp
阔	koqp
扩	kose
括	kosp
宽	kriq
髋	krlq
款	krzv
倥	ksap
箜	ksep
空	ksip
恐	kspw
控	kssp
孔	kstt
硿	ksup
崆	ksyp
埪	kszp
